url_source,content,newsTitle,timestamp,source,author,urlToImage
https://www.windowscentral.com/gaming/pc-gaming/the-rog-ally-x-is-almost-perfect-but-theres-one-big-thing-the-steam-deck-does-so-much-better,"My own time with the brilliant ROG Ally X has sadly come to an end with my review unit going back, but it's certainly left a mark","The ROG Ally X is almost perfect, but there's one big thing the Steam Deck does so much better",2024-08-05T15:32:16Z,Windows Central,richard.devine@futurenet.com (Richard Devine),https://cdn.mos.cms.futurecdn.net/kPtZxYdWKt5Ee3kyU3yZTC-1200-80.jpg
https://www.windowscentral.com/gaming/pc-gaming/the-rog-ally-x-is-almost-perfect-but-theres-one-big-thing-the-steam-deck-does-so-much-better,"My own time with the brilliant ROG Ally X has sadly come to an end with my review unit going back, but it's certainly left a mark","The ROG Ally X is almost perfect, but there's one big thing the Steam Deck does so much better",2024-08-05T15:32:16Z,Windows Central,richard.devine@futurenet.com (Richard Devine),https://cdn.mos.cms.futurecdn.net/kPtZxYdWKt5Ee3kyU3yZTC-1200-80.jpg
https://www.creativebloq.com/design/branding/best-rebrands-of-the-90s,"The 1990s was a decade of technological revolution, cultural shifts and bold graphic design","The best rebrands of the 1990s, as picked by the pros",2024-08-05T10:00:17Z,Creative Bloq,journo.tommay@gmail.com (Tom May),https://cdn.mos.cms.futurecdn.net/2C34wLbKz85MPzhRiiGthL-1200-80.jpg
https://www.creativebloq.com/design/branding/best-rebrands-of-the-90s,"The 1990s was a decade of technological revolution, cultural shifts and bold graphic design","The best rebrands of the 1990s, as picked by the pros",2024-08-05T10:00:17Z,Creative Bloq,journo.tommay@gmail.com (Tom May),https://cdn.mos.cms.futurecdn.net/2C34wLbKz85MPzhRiiGthL-1200-80.jpg
https://www.creativebloq.com/design/branding/best-rebrands-of-the-90s,"The 1990s was a decade of technological revolution, cultural shifts and bold graphic design","The best rebrands of the 1990s, as picked by the pros",2024-08-05T10:00:17Z,Creative Bloq,journo.tommay@gmail.com (Tom May),https://cdn.mos.cms.futurecdn.net/2C34wLbKz85MPzhRiiGthL-1200-80.jpg
https://www.creativebloq.com/design/branding/best-rebrands-of-the-90s,"The 1990s was a decade of technological revolution, cultural shifts and bold graphic design","The best rebrands of the 1990s, as picked by the pros",2024-08-05T10:00:17Z,Creative Bloq,journo.tommay@gmail.com (Tom May),https://cdn.mos.cms.futurecdn.net/2C34wLbKz85MPzhRiiGthL-1200-80.jpg
https://appleinsider.com/articles/24/08/05/the-next-state-to-get-apple-wallet-drivers-licenses-is-probably-california,"Adding a driving license to Apple Wallet
California is gearing up to offer a digital driver's license, allowing drivers to carry a version of the government ID in the Apple Wallet",The next state to get Apple Wallet driver's licenses is probably California,2024-08-05T13:13:48Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60595-124692-60331-124021-45624-88812-44161-85829-A130772C-922E-4073-BD32-54396D3D45DC-xl-xl-xl-xl.jpg
https://appleinsider.com/articles/24/08/05/the-next-state-to-get-apple-wallet-drivers-licenses-is-probably-california,"Adding a driving license to Apple Wallet
California is gearing up to offer a digital driver's license, allowing drivers to carry a version of the government ID in the Apple Wallet",The next state to get Apple Wallet driver's licenses is probably California,2024-08-05T13:13:48Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60595-124692-60331-124021-45624-88812-44161-85829-A130772C-922E-4073-BD32-54396D3D45DC-xl-xl-xl-xl.jpg
https://appleinsider.com/articles/24/08/05/the-next-state-to-get-apple-wallet-drivers-licenses-is-probably-california,"Adding a driving license to Apple Wallet
California is gearing up to offer a digital driver's license, allowing drivers to carry a version of the government ID in the Apple Wallet",The next state to get Apple Wallet driver's licenses is probably California,2024-08-05T13:13:48Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60595-124692-60331-124021-45624-88812-44161-85829-A130772C-922E-4073-BD32-54396D3D45DC-xl-xl-xl-xl.jpg
https://appleinsider.com/articles/24/08/05/the-next-state-to-get-apple-wallet-drivers-licenses-is-probably-california,"Adding a driving license to Apple Wallet
California is gearing up to offer a digital driver's license, allowing drivers to carry a version of the government ID in the Apple Wallet",The next state to get Apple Wallet driver's licenses is probably California,2024-08-05T13:13:48Z,AppleInsider,news@appleinsider.com (Malcolm Owen),https://photos5.appleinsider.com/gallery/60595-124692-60331-124021-45624-88812-44161-85829-A130772C-922E-4073-BD32-54396D3D45DC-xl-xl-xl-xl.jpg
https://www.techradar.com/phones/iphone/the-rumored-iphone-17-slim-could-instead-be-called-the-iphone-17-air,"The iPhone 16 line is almost here, but some leakers are already looking towards the iPhone 17, and the most intriguing thing we’ve heard about next year's series is that there could be an iPhone 17 S",The rumored iPhone 17 Slim could instead be called the iPhone 17 Air,2024-08-05T10:38:08Z,TechRadar,James Rogerson,https://cdn.mos.cms.futurecdn.net/bkUimvVz2UfJXdmVYLdey3-1200-80.jpg
https://www.techradar.com/phones/iphone/the-rumored-iphone-17-slim-could-instead-be-called-the-iphone-17-air,"The iPhone 16 line is almost here, but some leakers are already looking towards the iPhone 17, and the most intriguing thing we’ve heard about next year's series is that there could be an iPhone 17 S",The rumored iPhone 17 Slim could instead be called the iPhone 17 Air,2024-08-05T10:38:08Z,TechRadar,James Rogerson,https://cdn.mos.cms.futurecdn.net/bkUimvVz2UfJXdmVYLdey3-1200-80.jpg
https://www.techradar.com/phones/iphone/the-rumored-iphone-17-slim-could-instead-be-called-the-iphone-17-air,"The iPhone 16 line is almost here, but some leakers are already looking towards the iPhone 17, and the most intriguing thing we’ve heard about next year's series is that there could be an iPhone 17 S",The rumored iPhone 17 Slim could instead be called the iPhone 17 Air,2024-08-05T10:38:08Z,TechRadar,James Rogerson,https://cdn.mos.cms.futurecdn.net/bkUimvVz2UfJXdmVYLdey3-1200-80.jpg
https://www.techradar.com/phones/iphone/the-rumored-iphone-17-slim-could-instead-be-called-the-iphone-17-air,"The iPhone 16 line is almost here, but some leakers are already looking towards the iPhone 17, and the most intriguing thing we’ve heard about next year's series is that there could be an iPhone 17 S",The rumored iPhone 17 Slim could instead be called the iPhone 17 Air,2024-08-05T10:38:08Z,TechRadar,James Rogerson,https://cdn.mos.cms.futurecdn.net/bkUimvVz2UfJXdmVYLdey3-1200-80.jpg
https://www.cnet.com/tech/services-and-software/these-apple-tv-plus-sci-fi-shows-will-keep-you-on-the-edge-of-your-seat/,"Apple TV Plus has been around for five years, and in that period, the streamer has compiled a varied programming library",These Apple TV Plus Sci-Fi Shows Will Keep You on the Edge of Your Seat,2024-08-05T12:00:04Z,CNET,Aaron Pruner,https://www.cnet.com/a/img/resize/c871f9584f1cb7aeb8be6780612bce1480a44d0a/hub/2022/04/11/f9cab472-4be9-4cd1-a098-dcaa2a856feb/atv-severance-photos-010702.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/these-apple-tv-plus-sci-fi-shows-will-keep-you-on-the-edge-of-your-seat/,"Apple TV Plus has been around for five years, and in that period, the streamer has compiled a varied programming library",These Apple TV Plus Sci-Fi Shows Will Keep You on the Edge of Your Seat,2024-08-05T12:00:04Z,CNET,Aaron Pruner,https://www.cnet.com/a/img/resize/c871f9584f1cb7aeb8be6780612bce1480a44d0a/hub/2022/04/11/f9cab472-4be9-4cd1-a098-dcaa2a856feb/atv-severance-photos-010702.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/these-apple-tv-plus-sci-fi-shows-will-keep-you-on-the-edge-of-your-seat/,"Apple TV Plus has been around for five years, and in that period, the streamer has compiled a varied programming library",These Apple TV Plus Sci-Fi Shows Will Keep You on the Edge of Your Seat,2024-08-05T12:00:04Z,CNET,Aaron Pruner,https://www.cnet.com/a/img/resize/c871f9584f1cb7aeb8be6780612bce1480a44d0a/hub/2022/04/11/f9cab472-4be9-4cd1-a098-dcaa2a856feb/atv-severance-photos-010702.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/these-apple-tv-plus-sci-fi-shows-will-keep-you-on-the-edge-of-your-seat/,"Apple TV Plus has been around for five years, and in that period, the streamer has compiled a varied programming library",These Apple TV Plus Sci-Fi Shows Will Keep You on the Edge of Your Seat,2024-08-05T12:00:04Z,CNET,Aaron Pruner,https://www.cnet.com/a/img/resize/c871f9584f1cb7aeb8be6780612bce1480a44d0a/hub/2022/04/11/f9cab472-4be9-4cd1-a098-dcaa2a856feb/atv-severance-photos-010702.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.forbes.com/sites/dereksaul/2024/08/05/these-billionaires-lost-the-most-during-mondays-stock-market-slide/,"The global stock market slide wiped out billions of dollars from the net worths of the worlds richest people, as stocks tied to the planets most valuable companies, and the wealthiest billionaires, s",These Billionaires Lost The Most During Monday’s Stock Market Slide,2024-08-05T14:26:25Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0e0f23a33efc1b4ae43fa/0x0.jpg?format=jpg&crop=3360,1890,x0,y74,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/these-billionaires-lost-the-most-during-mondays-stock-market-slide/,"The global stock market slide wiped out billions of dollars from the net worths of the worlds richest people, as stocks tied to the planets most valuable companies, and the wealthiest billionaires, s",These Billionaires Lost The Most During Monday’s Stock Market Slide,2024-08-05T14:26:25Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0e0f23a33efc1b4ae43fa/0x0.jpg?format=jpg&crop=3360,1890,x0,y74,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/these-billionaires-lost-the-most-during-mondays-stock-market-slide/,"The global stock market slide wiped out billions of dollars from the net worths of the worlds richest people, as stocks tied to the planets most valuable companies, and the wealthiest billionaires, s",These Billionaires Lost The Most During Monday’s Stock Market Slide,2024-08-05T14:26:25Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0e0f23a33efc1b4ae43fa/0x0.jpg?format=jpg&crop=3360,1890,x0,y74,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/these-billionaires-lost-the-most-during-mondays-stock-market-slide/,"The global stock market slide wiped out billions of dollars from the net worths of the worlds richest people, as stocks tied to the planets most valuable companies, and the wealthiest billionaires, s",These Billionaires Lost The Most During Monday’s Stock Market Slide,2024-08-05T14:26:25Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0e0f23a33efc1b4ae43fa/0x0.jpg?format=jpg&crop=3360,1890,x0,y74,safe&height=900&width=1600&fit=bounds"
https://9to5mac.com/2024/08/05/best-carplay-apps-for-iphone/,CarPlay is Apple’s feature that brings communication and entertainment functions to the built-in screen in your car using iPhone apps,These are the best CarPlay apps for iPhone,2024-08-05T08:49:27Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/07/porsche-carplay.webp?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/best-carplay-apps-for-iphone/,CarPlay is Apple’s feature that brings communication and entertainment functions to the built-in screen in your car using iPhone apps,These are the best CarPlay apps for iPhone,2024-08-05T08:49:27Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/07/porsche-carplay.webp?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/best-carplay-apps-for-iphone/,CarPlay is Apple’s feature that brings communication and entertainment functions to the built-in screen in your car using iPhone apps,These are the best CarPlay apps for iPhone,2024-08-05T08:49:27Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/07/porsche-carplay.webp?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/best-carplay-apps-for-iphone/,CarPlay is Apple’s feature that brings communication and entertainment functions to the built-in screen in your car using iPhone apps,These are the best CarPlay apps for iPhone,2024-08-05T08:49:27Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/07/porsche-carplay.webp?resize=1200%2C628&quality=82&strip=all&ssl=1
https://www.cnet.com/tech/services-and-software/this-hidden-ios-18-beta-feature-is-key-to-customizing-your-iphones-controls/,"Apple released the second public beta for iOS 18 on July 29, more than a month after the tech giant announced the software at its Worldwide Developers Conference in June",This Hidden iOS 18 Beta Feature Is Key to Customizing Your iPhone's Controls,2024-08-05T10:00:03Z,CNET,Zachary McAuliffe,https://www.cnet.com/a/img/resize/673521d087d9e9a4f4129bf846b784fbed71dd8a/hub/2024/04/05/22de5863-d323-4eb6-91a4-e68706fc6775/ios-18-iphone15-3-00000.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/this-hidden-ios-18-beta-feature-is-key-to-customizing-your-iphones-controls/,"Apple released the second public beta for iOS 18 on July 29, more than a month after the tech giant announced the software at its Worldwide Developers Conference in June",This Hidden iOS 18 Beta Feature Is Key to Customizing Your iPhone's Controls,2024-08-05T10:00:03Z,CNET,Zachary McAuliffe,https://www.cnet.com/a/img/resize/673521d087d9e9a4f4129bf846b784fbed71dd8a/hub/2024/04/05/22de5863-d323-4eb6-91a4-e68706fc6775/ios-18-iphone15-3-00000.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/this-hidden-ios-18-beta-feature-is-key-to-customizing-your-iphones-controls/,"Apple released the second public beta for iOS 18 on July 29, more than a month after the tech giant announced the software at its Worldwide Developers Conference in June",This Hidden iOS 18 Beta Feature Is Key to Customizing Your iPhone's Controls,2024-08-05T10:00:03Z,CNET,Zachary McAuliffe,https://www.cnet.com/a/img/resize/673521d087d9e9a4f4129bf846b784fbed71dd8a/hub/2024/04/05/22de5863-d323-4eb6-91a4-e68706fc6775/ios-18-iphone15-3-00000.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/tech/services-and-software/this-hidden-ios-18-beta-feature-is-key-to-customizing-your-iphones-controls/,"Apple released the second public beta for iOS 18 on July 29, more than a month after the tech giant announced the software at its Worldwide Developers Conference in June",This Hidden iOS 18 Beta Feature Is Key to Customizing Your iPhone's Controls,2024-08-05T10:00:03Z,CNET,Zachary McAuliffe,https://www.cnet.com/a/img/resize/673521d087d9e9a4f4129bf846b784fbed71dd8a/hub/2024/04/05/22de5863-d323-4eb6-91a4-e68706fc6775/ios-18-iphone15-3-00000.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.geeksaresexy.net/2024/08/05/todays-hottest-deals-save-big-on-apple-airpods-max-and-other-wireless-headphones-skyrim-dungeon-crawling-strategy-board-game-zelda-and-mario-fused-bead-kits-and-more/,"For todays edition of Deal of the Day, here are some of the best deals we stumbled on while browsing the web this morning! Please note that Geeks are Sexy might get a small commission from qualifying","Today’s Hottest Deals: Save BIG on Apple AirPods Max and Other Wireless Headphones, Skyrim Dungeon Crawling Strategy Board Game, Zelda and Mario Fused Bead Kits, and More!",2024-08-05T14:10:25Z,Geeksaresexy.net,Geeks are Sexy,https://i0.wp.com/www.geeksaresexy.net/wp-content/uploads/2024/08/deal-skyrim.jpg?fit=1200%2C628&ssl=1
https://www.geeksaresexy.net/2024/08/05/todays-hottest-deals-save-big-on-apple-airpods-max-and-other-wireless-headphones-skyrim-dungeon-crawling-strategy-board-game-zelda-and-mario-fused-bead-kits-and-more/,"For todays edition of Deal of the Day, here are some of the best deals we stumbled on while browsing the web this morning! Please note that Geeks are Sexy might get a small commission from qualifying","Today’s Hottest Deals: Save BIG on Apple AirPods Max and Other Wireless Headphones, Skyrim Dungeon Crawling Strategy Board Game, Zelda and Mario Fused Bead Kits, and More!",2024-08-05T14:10:25Z,Geeksaresexy.net,Geeks are Sexy,https://i0.wp.com/www.geeksaresexy.net/wp-content/uploads/2024/08/deal-skyrim.jpg?fit=1200%2C628&ssl=1
https://www.geeksaresexy.net/2024/08/05/todays-hottest-deals-save-big-on-apple-airpods-max-and-other-wireless-headphones-skyrim-dungeon-crawling-strategy-board-game-zelda-and-mario-fused-bead-kits-and-more/,"For todays edition of Deal of the Day, here are some of the best deals we stumbled on while browsing the web this morning! Please note that Geeks are Sexy might get a small commission from qualifying","Today’s Hottest Deals: Save BIG on Apple AirPods Max and Other Wireless Headphones, Skyrim Dungeon Crawling Strategy Board Game, Zelda and Mario Fused Bead Kits, and More!",2024-08-05T14:10:25Z,Geeksaresexy.net,Geeks are Sexy,https://i0.wp.com/www.geeksaresexy.net/wp-content/uploads/2024/08/deal-skyrim.jpg?fit=1200%2C628&ssl=1
https://www.geeksaresexy.net/2024/08/05/todays-hottest-deals-save-big-on-apple-airpods-max-and-other-wireless-headphones-skyrim-dungeon-crawling-strategy-board-game-zelda-and-mario-fused-bead-kits-and-more/,"For todays edition of Deal of the Day, here are some of the best deals we stumbled on while browsing the web this morning! Please note that Geeks are Sexy might get a small commission from qualifying","Today’s Hottest Deals: Save BIG on Apple AirPods Max and Other Wireless Headphones, Skyrim Dungeon Crawling Strategy Board Game, Zelda and Mario Fused Bead Kits, and More!",2024-08-05T14:10:25Z,Geeksaresexy.net,Geeks are Sexy,https://i0.wp.com/www.geeksaresexy.net/wp-content/uploads/2024/08/deal-skyrim.jpg?fit=1200%2C628&ssl=1
https://qz.com/trading-platforms-stock-market-schwab-fidelity-1851613157,"Traders are grappling with technical problems on several big online trading platforms, as global stock markets entered into a rout Monday",Trading platforms are down amid global stock turmoil,2024-08-05T14:55:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/605f3eafa758aa33048d1de77224d4d5.jpg"
https://qz.com/trading-platforms-stock-market-schwab-fidelity-1851613157,"Traders are grappling with technical problems on several big online trading platforms, as global stock markets entered into a rout Monday",Trading platforms are down amid global stock turmoil,2024-08-05T14:55:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/605f3eafa758aa33048d1de77224d4d5.jpg"
https://qz.com/trading-platforms-stock-market-schwab-fidelity-1851613157,"Traders are grappling with technical problems on several big online trading platforms, as global stock markets entered into a rout Monday",Trading platforms are down amid global stock turmoil,2024-08-05T14:55:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/605f3eafa758aa33048d1de77224d4d5.jpg"
https://qz.com/trading-platforms-stock-market-schwab-fidelity-1851613157,"Traders are grappling with technical problems on several big online trading platforms, as global stock markets entered into a rout Monday",Trading platforms are down amid global stock turmoil,2024-08-05T14:55:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/605f3eafa758aa33048d1de77224d4d5.jpg"
https://ritholtz.com/2024/08/transcript-lakshman-achuthan/,"The transcript from this weeks, MiB: Lakshman Achuthan, ECRI, is below","Transcript: Lakshman Achuthan, ECRI",2024-08-05T12:30:33Z,Ritholtz.com,Barry Ritholtz,https://ritholtz.com/wp-content/uploads/2023/02/Mib-tile.png
https://ritholtz.com/2024/08/transcript-lakshman-achuthan/,"The transcript from this weeks, MiB: Lakshman Achuthan, ECRI, is below","Transcript: Lakshman Achuthan, ECRI",2024-08-05T12:30:33Z,Ritholtz.com,Barry Ritholtz,https://ritholtz.com/wp-content/uploads/2023/02/Mib-tile.png
https://ritholtz.com/2024/08/transcript-lakshman-achuthan/,"The transcript from this weeks, MiB: Lakshman Achuthan, ECRI, is below","Transcript: Lakshman Achuthan, ECRI",2024-08-05T12:30:33Z,Ritholtz.com,Barry Ritholtz,https://ritholtz.com/wp-content/uploads/2023/02/Mib-tile.png
https://ritholtz.com/2024/08/transcript-lakshman-achuthan/,"The transcript from this weeks, MiB: Lakshman Achuthan, ECRI, is below","Transcript: Lakshman Achuthan, ECRI",2024-08-05T12:30:33Z,Ritholtz.com,Barry Ritholtz,https://ritholtz.com/wp-content/uploads/2023/02/Mib-tile.png
https://9to5mac.com/2024/08/05/carplay-wireless-carplay-adapter/,"Do wireless CarPlay adapters actually work? In 2017, I bought a Honda Civic that came with wired Apple CarPlay",Update to wireless CarPlay for under $100 [20% off],2024-08-05T09:50:00Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/03/ZAC07124.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/carplay-wireless-carplay-adapter/,"Do wireless CarPlay adapters actually work? In 2017, I bought a Honda Civic that came with wired Apple CarPlay",Update to wireless CarPlay for under $100 [20% off],2024-08-05T09:50:00Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/03/ZAC07124.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/carplay-wireless-carplay-adapter/,"Do wireless CarPlay adapters actually work? In 2017, I bought a Honda Civic that came with wired Apple CarPlay",Update to wireless CarPlay for under $100 [20% off],2024-08-05T09:50:00Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/03/ZAC07124.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/carplay-wireless-carplay-adapter/,"Do wireless CarPlay adapters actually work? In 2017, I bought a Honda Civic that came with wired Apple CarPlay",Update to wireless CarPlay for under $100 [20% off],2024-08-05T09:50:00Z,9to5Mac,Zac Hall,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/03/ZAC07124.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1
https://www.macstories.net/sponsored/upgraded-get-a-new-macbook-every-two-years-from-36-06-mo-sponsor/,"Upgraded offers an easy way to get the MacBook you need right away — and in the future.
Choose a new MacBook Air or MacBook Pro, starting at $36.06 and $52",Upgraded: Get a New MacBook Every Two Years. From $36.06/mo. [Sponsor],2024-08-05T13:21:22Z,MacStories,MacStories Team,https://cdn.macstories.net/1-the-macbook-upgrade-program-1722699517299.png
https://www.macstories.net/sponsored/upgraded-get-a-new-macbook-every-two-years-from-36-06-mo-sponsor/,"Upgraded offers an easy way to get the MacBook you need right away — and in the future.
Choose a new MacBook Air or MacBook Pro, starting at $36.06 and $52",Upgraded: Get a New MacBook Every Two Years. From $36.06/mo. [Sponsor],2024-08-05T13:21:22Z,MacStories,MacStories Team,https://cdn.macstories.net/1-the-macbook-upgrade-program-1722699517299.png
https://www.macstories.net/sponsored/upgraded-get-a-new-macbook-every-two-years-from-36-06-mo-sponsor/,"Upgraded offers an easy way to get the MacBook you need right away — and in the future.
Choose a new MacBook Air or MacBook Pro, starting at $36.06 and $52",Upgraded: Get a New MacBook Every Two Years. From $36.06/mo. [Sponsor],2024-08-05T13:21:22Z,MacStories,MacStories Team,https://cdn.macstories.net/1-the-macbook-upgrade-program-1722699517299.png
https://www.macstories.net/sponsored/upgraded-get-a-new-macbook-every-two-years-from-36-06-mo-sponsor/,"Upgraded offers an easy way to get the MacBook you need right away — and in the future.
Choose a new MacBook Air or MacBook Pro, starting at $36.06 and $52",Upgraded: Get a New MacBook Every Two Years. From $36.06/mo. [Sponsor],2024-08-05T13:21:22Z,MacStories,MacStories Team,https://cdn.macstories.net/1-the-macbook-upgrade-program-1722699517299.png
https://qz.com/warren-buffett-berkshire-hathaway-treasury-bills-fed-1851613106,"Warren Buffetts Berkshire Hathaway has $234.6 billion worth of short-term investments in U.S. Treasury bills, the massive conglomerates second-quarter earnings report Saturday showed",Warren Buffett's Berkshire Hathaway holds more U.S. Treasury bills than the Federal Reserve,2024-08-05T14:16:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/9e1b5a99d03ce52ee8916f8c48aa6988.jpg"
https://qz.com/warren-buffett-berkshire-hathaway-treasury-bills-fed-1851613106,"Warren Buffetts Berkshire Hathaway has $234.6 billion worth of short-term investments in U.S. Treasury bills, the massive conglomerates second-quarter earnings report Saturday showed",Warren Buffett's Berkshire Hathaway holds more U.S. Treasury bills than the Federal Reserve,2024-08-05T14:16:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/9e1b5a99d03ce52ee8916f8c48aa6988.jpg"
https://qz.com/warren-buffett-berkshire-hathaway-treasury-bills-fed-1851613106,"Warren Buffetts Berkshire Hathaway has $234.6 billion worth of short-term investments in U.S. Treasury bills, the massive conglomerates second-quarter earnings report Saturday showed",Warren Buffett's Berkshire Hathaway holds more U.S. Treasury bills than the Federal Reserve,2024-08-05T14:16:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/9e1b5a99d03ce52ee8916f8c48aa6988.jpg"
https://qz.com/warren-buffett-berkshire-hathaway-treasury-bills-fed-1851613106,"Warren Buffetts Berkshire Hathaway has $234.6 billion worth of short-term investments in U.S. Treasury bills, the massive conglomerates second-quarter earnings report Saturday showed",Warren Buffett's Berkshire Hathaway holds more U.S. Treasury bills than the Federal Reserve,2024-08-05T14:16:00Z,Quartz India,Rocio Fabbro,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/9e1b5a99d03ce52ee8916f8c48aa6988.jpg"
http://www.rollingstone.com/music/music-features/aerosmith-final-concert-walk-this-way-dream-on-1235074087/,"Aerosmithdropped a bomb on their fans late Friday afternoon when they announced that not only was their long-delayed farewell tour not happening, but the band was effectively over due to a vocal inju",Watch Aerosmith Play ‘Dream On’ and ‘Walk This Way’ at Final Concert in 2023,2024-08-05T15:35:42Z,Rolling Stone,Andy Greene,https://www.rollingstone.com/wp-content/uploads/2024/08/aerosmith-flashback.jpg?w=1600&h=900&crop=1
http://www.rollingstone.com/music/music-features/aerosmith-final-concert-walk-this-way-dream-on-1235074087/,"Aerosmithdropped a bomb on their fans late Friday afternoon when they announced that not only was their long-delayed farewell tour not happening, but the band was effectively over due to a vocal inju",Watch Aerosmith Play ‘Dream On’ and ‘Walk This Way’ at Final Concert in 2023,2024-08-05T15:35:42Z,Rolling Stone,Andy Greene,https://www.rollingstone.com/wp-content/uploads/2024/08/aerosmith-flashback.jpg?w=1600&h=900&crop=1
http://www.rollingstone.com/music/music-features/aerosmith-final-concert-walk-this-way-dream-on-1235074087/,"Aerosmithdropped a bomb on their fans late Friday afternoon when they announced that not only was their long-delayed farewell tour not happening, but the band was effectively over due to a vocal inju",Watch Aerosmith Play ‘Dream On’ and ‘Walk This Way’ at Final Concert in 2023,2024-08-05T15:35:42Z,Rolling Stone,Andy Greene,https://www.rollingstone.com/wp-content/uploads/2024/08/aerosmith-flashback.jpg?w=1600&h=900&crop=1
http://www.rollingstone.com/music/music-features/aerosmith-final-concert-walk-this-way-dream-on-1235074087/,"Aerosmithdropped a bomb on their fans late Friday afternoon when they announced that not only was their long-delayed farewell tour not happening, but the band was effectively over due to a vocal inju",Watch Aerosmith Play ‘Dream On’ and ‘Walk This Way’ at Final Concert in 2023,2024-08-05T15:35:42Z,Rolling Stone,Andy Greene,https://www.rollingstone.com/wp-content/uploads/2024/08/aerosmith-flashback.jpg?w=1600&h=900&crop=1
